id,private_reference,rank,sigma_max,sigma_middle,sigma_min,threshold,metric_0_0,metric_0_1,metric_0_2,metric_1_0,metric_1_1,metric_1_2,metric_2_0,metric_2_1,metric_2_2
HistoryLasVegas_12075_12217,train_example_q75,3,0.42333786924842237,0.40490393161826355,0.37442391386329665,4.233378692484224e-05,0.16824365397164912,0.00737718542611608,-0.014790314615669835,0.00737718542611608,0.15594429991398318,0.008533731945531087,-0.014790314615669835,0.008533731945531087,0.1591674587667989
Fermentation_HR5034_6323_6339,train_example_q75,3,0.4262375789022095,0.4032753203246828,0.3752606880000762,4.262375789022095e-05,0.16969033417797313,0.004576188713267433,-0.015665233056444995,0.004576188713267433,0.15480157942556316,0.009765062135127896,-0.015665233056444995,0.009765062135127896,0.16063812800614713
captured_moments_11497_11701,train_example_q75,3,0.4239175378231857,0.4044175249555551,0.37445466670210703,4.2391753782318574e-05,0.1681262063831676,0.006761399266102834,-0.015191800262586198,0.006761399266102834,0.1555745107964741,0.008765463098031667,-0.015191800262586198,0.008765463098031667,0.15977519360059356
The_Black_Willow_3108_3169,train_example_q75,3,0.4237701141752569,0.4044948208303181,0.374349013006507,4.237701141752569e-05,0.16794967665068952,0.006975202674094126,-0.015185006103218558,0.006975202674094126,0.15563754517140774,0.008667732841235003,-0.015185006103218558,0.008667732841235003,0.15974713146351008
NWF1_1606_1664,train_example_q75,3,0.4247109326155242,0.40380414292906014,0.37477230236018333,4.247109326155242e-05,0.1684723888854192,0.005759025969244748,-0.015447203521233355,0.005759025969244748,0.15520935886729076,0.009175067189401254,-0.015447203521233355,0.009175067189401254,0.16020969299346405
vampires_1777_1901,train_example_q75,3,0.42458309954145695,0.40480465894008766,0.3745785909076052,4.2458309954145696e-05,0.16925051132817914,0.006951780779641514,-0.015070388072069242,0.006951780779641514,0.1555544978059824,0.008866739034750055,-0.015070388072069242,0.008866739034750055,0.15964173194799697
20020731-nyt_25556_25589,train_example_q75,3,0.42416502079391416,0.40301081371808534,0.3749672356770102,4.241650207939142e-05,0.16749046604221157,0.004949046340373483,-0.015466458578514865,0.004949046340373483,0.1552078424817275,0.009281652578317676,-0.015466458578514865,0.009281652578317676,0.16023580014613414
SemEval_528,train_example_q75,3,0.42498112002195026,0.4031741908177159,0.37392479079738905,4.249811200219503e-05,0.1667312152493949,0.0061761120216331684,-0.01629484566943608,0.0061761120216331684,0.15488680248294373,0.00888353429067144,-0.01629484566943608,0.00888353429067144,0.16136011195716382
hotel-california_25160_25170,train_example_q75,3,0.4254689394357523,0.40304127030805986,0.37578157276816565,4.254689394357523e-05,0.16963139879784872,0.0038284841896094775,-0.015148344738344609,0.0038284841896094775,0.15510356129589825,0.009898508182433742,-0.015148344738344609,0.009898508182433742,0.15994291433448768
Fermentation_HR5034_6278_6406,train_example_q75,3,0.42333050571351494,0.4040469578325043,0.3746646095405494,4.23330505713515e-05,0.16759972222591457,0.006201802103496485,-0.01507295474537165,0.006201802103496485,0.15562922967424905,0.008844022366762176,-0.01507295474537165,0.008844022366762176,0.15960727894337048
blog-new-year's-resolutions_2191_2524,train_example_q75,3,0.4235990405148593,0.405043213545604,0.3742278559314067,4.2359904051485934e-05,0.1682966952471876,0.007765815713035673,-0.014896415464150343,0.007765815713035673,0.15594135212619298,0.008431386266101897,-0.014896415464150343,0.008431386266101897,0.15930459274609643
